seed,model,task_id,task_name,epoch,lambda_route_memory,lambda_distill,lambda_latent,lambda_entropy,task_loss,entropy,dominance,mutualism_violation,gain_mean,gain_min,route_memory_loss,distill_loss,latent_loss,alpha,total_loss
0,Mutualistic09_distill_only,2,4 vs 5,3,0.0,1.0,0.0,0.005,0.0032086744805441257,0.031339842370374404,0.9897626765230869,3.05204253017922e-05,0.023867475374185657,-9.519693025566162e-05,0.0003274227958627307,0.00221844096147911,0.2799312649889195,0.5,0.015736838743249153
0,Mutualistic09_distill_only,2,4 vs 5,14,0.0,1.0,0.0,0.005,0.0010120501305828703,0.012351339930628842,0.9960048198699951,2.411853260919402e-06,0.04068630176814313,-1.0604878511042037e-05,0.00038652684752184756,0.0003305163579383627,0.14800448018185636,1.0,0.006271708885485188
0,Mutualistic09_distill_only,3,6 vs 7,0,0.0,1.0,0.0,0.005,0.06817275883154349,0.01513923053193758,0.9960270600115999,0.00017367174534732105,0.17883539074992247,-0.0007771678130201837,0.0005170515889132846,0.011389188008574467,0.4861735613952252,0.0,0.10502437938083993
0,Mutualistic09_distill_only,3,6 vs 7,2,0.0,1.0,0.0,0.005,0.005880526237269031,0.00625858921805357,0.9984752256819542,1.9447153116945696e-05,0.21886592437612248,-9.324422423192795e-05,0.0004609959135044111,0.0009703754826369596,0.32274993810247865,0.0,0.021998670031415656
0,Mutualistic09_distill_only,3,6 vs 7,3,0.0,1.0,0.0,0.005,0.0048867923782226885,0.004520979228161989,0.9989973065700937,1.1277833091008553e-05,0.2237694003480546,-5.379428175535608e-05,0.00048416616300528403,0.0006425055654154734,0.2790960542699124,0.5,0.01864062966977028
0,Mutualistic09_distill_only,3,6 vs 7,14,0.0,1.0,0.0,0.005,0.0012260513513923643,0.001766380025420655,0.9996338156943626,5.225215069893291e-07,0.2602798862660185,-2.40054338219318e-06,0.0004445657102049618,0.00022573872256350327,0.13968545293554346,1.0,0.0073325694835883505
0,Mutualistic09_distill_only,4,8 vs 9,0,0.0,1.0,0.0,0.005,0.057598565239459276,0.03422188239687301,0.9903646504625361,0.00021384397628219419,0.1433555360170121,-0.0008041417087487718,0.0006332669481901363,0.014884772885937871,0.2124207076973262,0.0,0.09546025220225467
0,Mutualistic09_distill_only,4,8 vs 9,2,0.0,1.0,0.0,0.005,0.008940172708652754,0.01298427891402327,0.9966247398802575,1.193542133891958e-05,0.11276667041981474,-4.583897386142548e-05,0.0005857564209826647,0.0020389060051418206,0.2312396266993056,0.0,0.024446072215412524
0,Mutualistic09_distill_only,4,8 vs 9,3,0.0,1.0,0.0,0.005,0.005436170697608527,0.012861675374764712,0.9966812146470901,7.203923856085557e-06,0.1099788747886394,-2.668717717553707e-05,0.0006917327305889055,0.0014925858431911849,0.22378618698170843,0.5,0.018562460357838487
0,Mutualistic09_distill_only,4,8 vs 9,14,0.0,1.0,0.0,0.005,0.0010241089150943654,0.005228312304639753,0.9988444751881539,3.5586802310645796e-07,0.1155510260228147,-1.476963664940063e-06,0.0006543033721638804,0.0003756258817528315,0.149832066386304,1.0,0.006006396573750262
0,Mutualistic09_route_memory_only,0,0 vs 1,0,2.0,0.0,0.0,0.005,0.19035860048012532,0.47649573566431697,0.8313962896453574,0.001240104391873753,0.036084218745445276,-0.005285025990389763,0.0,0.0,0.0,0.0,0.2104292889224722
0,Mutualistic09_route_memory_only,0,0 vs 1,2,2.0,0.0,0.0,0.005,0.03697730084643402,0.1358750676538082,0.9630661162924259,0.0006784161105242868,0.04555683061381445,-0.002946991285190303,0.0,0.0,0.0,0.0,0.04799184650975339
0,Mutualistic09_route_memory_only,0,0 vs 1,3,2.0,0.0,0.0,0.005,0.02461310835713719,0.1278558505025316,0.9652161395296137,0.000363196308529602,0.05621826842407438,-0.0011836517740912893,0.0,0.0,0.0,0.5,0.03489233232400519
0,Mutualistic09_route_memory_only,0,0 vs 1,14,2.0,0.0,0.0,0.005,0.007674690118019885,0.0721025899686712,0.9789206322203291,2.835927816147402e-05,0.0823576826146467,-8.737593096621494e-05,0.0,0.0,0.0,1.0,0.011997835126091191
0,Mutualistic09_route_memory_only,1,2 vs 3,0,2.0,0.0,0.0,0.005,0.19018877218378352,0.10157008441363244,0.9608362139539516,0.0005592784429580283,0.18775940879664205,-0.002671706628926257,0.0013870648322713375,0.8558163668633998,0.4426981001730731,0.0,0.21108563426644245
0,Mutualistic09_route_memory_only,1,2 vs 3,2,2.0,0.0,0.0,0.005,0.08109721049983451,0.041334988351197956,0.9889742376956534,8.219520142946062e-05,0.1387812576870969,-0.00022851204142925588,0.0009754037951290926,0.675246276119922,0.29073474255013976,0.0,0.0935010313195117
0,Mutualistic09_route_memory_only,1,2 vs 3,3,2.0,0.0,0.0,0.005,0.07445420800371373,0.03399104179140735,0.990968829773842,7.34619256159602e-05,0.32812679590696986,-0.00030687146205851375,0.0008697775063391166,0.7532942142892392,0.2931300379494403,0.5,0.08557675335001438
0,Mutualistic09_route_memory_only,1,2 vs 3,14,2.0,0.0,0.0,0.005,0.03020178934341257,0.0687958051628889,0.9784263004647925,6.587854596047807e-05,0.12697818550340673,-0.00022309621736565802,0.001038143979993502,1.708930124627783,0.21424747210867862,1.0,0.03690340112339943
0,Mutualistic09_route_memory_only,2,4 vs 5,0,2.0,0.0,0.0,0.005,0.08637628648826416,0.2817976949538322,0.8992779584641152,0.0001845511700197521,0.23980824461087902,-0.00039917854790357833,0.0005347568269613436,1.956238561176633,0.40582855332994516,0.0,0.117182222690354
0,Mutualistic09_route_memory_only,2,4 vs 5,2,2.0,0.0,0.0,0.005,0.00553836940014933,0.06096988876766347,0.9802542316152695,1.8224406588878895e-05,0.08630847891277456,-8.844707081926629e-05,0.00028441398239436314,1.3578445150497112,0.30326010255103414,0.0,0.015476180953865356
0,Mutualistic09_route_memory_only,2,4 vs 5,3,2.0,0.0,0.0,0.005,0.0028257484676593794,0.04272067265466173,0.9851507696699588,4.424354996940153e-06,0.15672659113052043,-2.090332712581817e-05,0.00035486707416721596,1.2229903657385643,0.2775723807355191,0.5,0.011147251550821548
0,Mutualistic09_route_memory_only,2,4 vs 5,14,2.0,0.0,0.0,0.005,0.0008928780146735779,0.02639015649068863,0.9899149752677755,3.469803291125732e-07,0.26354275390188747,-1.6650487173427927e-06,0.0003923671591671356,0.9347589294961158,0.16906514922355084,1.0,0.004918933132703
0,Mutualistic09_route_memory_only,3,6 vs 7,0,2.0,0.0,0.0,0.005,0.06921697677945361,0.014793756328760944,0.9956593386670376,0.00010839942534119623,0.2455684299199307,-0.0005190513725887905,0.0005728785775879279,0.6218554554028265,0.8947276244128242,0.0,0.10315385353850558
0,Mutualistic09_route_memory_only,3,6 vs 7,2,2.0,0.0,0.0,0.005,0.005773307616881868,0.011172111770336298,0.9966942541142727,5.160220678180728e-07,0.24834065614862644,-2.018185926878706e-06,0.00048672573488379675,0.2062896822995328,0.39282303351037046,0.0,0.019265331090130705
0,Mutualistic09_route_memory_only,3,6 vs 7,3,2.0,0.0,0.0,0.005,0.004508415430269026,0.009761509626727314,0.9970973489132333,3.229529526263837e-07,0.26556977915002944,-1.3906776191706353e-06,0.00047767033290856104,0.25261602756824897,0.3429328995816251,0.5,0.016008450927093944
0,Mutualistic09_route_memory_only,3,6 vs 7,14,2.0,0.0,0.0,0.005,0.0012266371706302496,0.005536815920656428,0.9984641848726475,5.6028465842028005e-08,0.30271601867168507,-2.650132878346646e-07,0.00045004923331942606,0.6277389894140527,0.18402390784405648,1.0,0.0062684531700103845
0,Mutualistic09_route_memory_only,4,8 vs 9,0,2.0,0.0,0.0,0.005,0.0873820556060193,0.018685224659225726,0.9932703109497719,0.0003566966788554887,0.43928874208730584,-0.0012390066651587791,0.0008421104002410814,0.8690941703491571,0.53398440621714,0.0,0.11627011595571295
0,Mutualistic09_route_memory_only,4,8 vs 9,2,2.0,0.0,0.0,0.005,0.012011099042014238,0.005870531653698058,0.9983683659675273,8.528698400013317e-06,0.4042508665551531,-3.91230878836297e-05,0.0006468213345060382,0.5842156346808088,0.3224158033411554,0.0,0.025703368787752822
0,Mutualistic09_route_memory_only,4,8 vs 9,3,2.0,0.0,0.0,0.005,0.005117016631436158,0.004839403491635668,0.9987085461616516,2.5033059480258144e-06,0.4397098916642209,-1.069886530650423e-05,0.0007407147470772504,0.48801822675035356,0.31780689637711707,0.5,0.01758843775283783
0,Mutualistic09_route_memory_only,4,8 vs 9,14,2.0,0.0,0.0,0.005,0.0012523497410237472,0.0035557443606716757,0.999052291220807,1.9352189615807355e-07,0.4751129346959134,-9.286177760743081e-07,0.000669984452078426,0.37782657590318236,0.20044764052046107,1.0,0.006824809889447816
0,Mutualistic09_latent_only,0,0 vs 1,0,0.0,0.0,1.0,0.005,0.19035860048012532,0.47649573566431697,0.8313962896453574,0.001240104391873753,0.036084218745445276,-0.005285025990389763,0.0,0.0,0.0,0.0,0.2104292889224722
0,Mutualistic09_latent_only,0,0 vs 1,2,0.0,0.0,1.0,0.005,0.03697730084643402,0.1358750676538082,0.9630661162924259,0.0006784161105242868,0.04555683061381445,-0.002946991285190303,0.0,0.0,0.0,0.0,0.04799184650975339
0,Mutualistic09_latent_only,0,0 vs 1,3,0.0,0.0,1.0,0.005,0.02461310835713719,0.1278558505025316,0.9652161395296137,0.000363196308529602,0.05621826842407438,-0.0011836517740912893,0.0,0.0,0.0,0.5,0.03489233232400519
0,Mutualistic09_latent_only,0,0 vs 1,14,0.0,0.0,1.0,0.005,0.007674690118019885,0.0721025899686712,0.9789206322203291,2.835927816147402e-05,0.0823576826146467,-8.737593096621494e-05,0.0,0.0,0.0,1.0,0.011997835126091191
0,Mutualistic09_latent_only,1,2 vs 3,0,0.0,0.0,1.0,0.005,0.18816428940663946,0.11786871982064653,0.9559719740076268,0.0008158861170797652,0.1464297707945584,-0.003968435716121755,0.0008172456335902542,0.14226119257936978,0.03596066589717396,0.0,0.23604411663527183
0,Mutualistic09_latent_only,1,2 vs 3,2,0.0,0.0,1.0,0.005,0.0727134015648923,0.043079042133498696,0.9900951765953226,7.941782819748465e-05,0.22588221078857462,-0.00035310413767682743,0.0010155531677481394,0.035617744768078025,0.010286383776667905,0.0,0.09237954599109102
0,Mutualistic09_latent_only,1,2 vs 3,3,0.0,0.0,1.0,0.005,0.07074391231574911,0.039934128126565445,0.9908967271764227,5.817556091236103e-05,0.19470100683417726,-0.00022919919896633066,0.0009146646023816871,0.0300704015993533,0.007991251129498507,0.5,0.08705501535788496
0,Mutualistic09_latent_only,1,2 vs 3,14,0.0,0.0,1.0,0.005,0.03052054595281469,0.07791294589480187,0.9740666455410897,5.7098044962647186e-05,0.08768498568617283,-0.000269168542024303,0.07892638302229821,0.007960928700606716,0.0014070507641782627,1.0,0.0362512377348352
0,Mutualistic09_latent_only,2,4 vs 5,0,0.0,0.0,1.0,0.005,0.07633421251035118,0.39230773043125233,0.8359806880037836,0.00305459458243778,0.12173845595184793,-0.014576248893950214,0.051752921431622606,0.15503401048122312,0.028542664149736472,0.0,0.13032147367583943
0,Mutualistic09_latent_only,2,4 vs 5,2,0.0,0.0,1.0,0.005,0.007068471190460185,0.2146994595197921,0.9221847298297476,0.00015838795964354409,0.09788211767977857,-0.0007770190540542628,0.05116297764346955,0.030987676213237832,0.004391243349404094,0.0,0.02312844234736676
0,Mutualistic09_latent_only,2,4 vs 5,3,0.0,0.0,1.0,0.005,0.004824645336756998,0.08738264568308567,0.967780219747665,0.00010820407602644818,0.09934096973627171,-0.0005286657053263897,0.052046049069216914,0.023561633667571746,0.003808035500387245,0.5,0.017478599411217457
0,Mutualistic09_latent_only,2,4 vs 5,14,0.0,0.0,1.0,0.005,0.0011421371489129168,0.029321466552767347,0.98978819999289,2.8217954368692822e-05,0.10094787782811104,-0.00014081445369037226,0.05256527892135559,0.004887036280706525,0.0008997718730515385,1.0,0.005811787061789569
0,Mutualistic09_latent_only,3,6 vs 7,0,0.0,0.0,1.0,0.005,0.09614566075516508,0.019287423620822818,0.9935028755918462,0.00029468507657239045,0.11107511812959739,-0.0013928391990509438,0.031051094970725317,0.03836051223788028,0.05980768733400297,0.0,0.16794464079306481
0,Mutualistic09_latent_only,3,6 vs 7,2,0.0,0.0,1.0,0.005,0.00869491837046882,0.012673522197106418,0.9966243809842049,6.491313326593471e-05,0.09189972186342199,-0.0003242702520591147,0.004933738580686932,0.026990114612148165,0.009085544533631269,0.0,0.02919854188060507
0,Mutualistic09_latent_only,3,6 vs 7,3,0.0,0.0,1.0,0.005,0.006311845935960399,0.008682797682729173,0.9976928779419433,3.311232453165395e-05,0.08938631431219425,-0.00016511553660669226,0.005748999939161412,0.023782680385765878,0.006869199656029331,0.5,0.023075585828182546
0,Mutualistic09_latent_only,3,6 vs 7,14,0.0,0.0,1.0,0.005,0.0014483430521919371,0.005894854308125821,0.9983924969713739,2.108341954241002e-06,0.28094707587932016,-9.485091914997455e-06,0.008431825677844439,0.003949066401122415,0.0010213719004705706,1.0,0.006930892890755167
0,Mutualistic09_latent_only,4,8 vs 9,0,0.0,0.0,1.0,0.005,0.0793396204987422,0.15446222700337145,0.9379692521501095,0.002856453174715964,0.15583281696556098,-0.011191660815731008,0.005164127440211621,0.0833505884536359,0.03501675145185374,0.0,0.13645838438830477
0,Mutualistic09_latent_only,4,8 vs 9,2,0.0,0.0,1.0,0.005,0.010754587604327405,0.04545764506180236,0.9840039306498588,3.246264189938495e-05,0.03923550842607275,-0.00014366568165256622,0.0011587850031185341,0.018745061842368006,0.006797046678021867,0.0,0.029180410179368992
0,Mutualistic09_latent_only,4,8 vs 9,3,0.0,0.0,1.0,0.005,0.007664950698257443,0.04222614298317027,0.985883319631536,2.8560654658228507e-05,0.03322404872705328,-0.00012626769912845278,0.002729992721566653,0.01351864079132359,0.004898159645814845,0.5,0.022492142671600303
0,Mutualistic09_latent_only,4,8 vs 9,14,0.0,0.0,1.0,0.005,0.0014218959085484767,0.01160643286408579,0.996054804071467,7.1354469536771e-07,0.0326912873127359,-2.5797610547631346e-06,0.003774875893871835,0.007413137297918822,0.002071644075492278,1.0,0.007715801579600319
0,Mutualistic09_route_plus_latent,0,0 vs 1,0,2.0,0.0,1.0,0.005,0.19035860048012532,0.47649573566431697,0.8313962896453574,0.001240104391873753,0.036084218745445276,-0.005285025990389763,0.0,0.0,0.0,0.0,0.2104292889224722
0,Mutualistic09_route_plus_latent,0,0 vs 1,2,2.0,0.0,1.0,0.005,0.03697730084643402,0.1358750676538082,0.9630661162924259,0.0006784161105242868,0.04555683061381445,-0.002946991285190303,0.0,0.0,0.0,0.0,0.04799184650975339
0,Mutualistic09_route_plus_latent,0,0 vs 1,3,2.0,0.0,1.0,0.005,0.02461310835713719,0.1278558505025316,0.9652161395296137,0.000363196308529602,0.05621826842407438,-0.0011836517740912893,0.0,0.0,0.0,0.5,0.03489233232400519
0,Mutualistic09_route_plus_latent,0,0 vs 1,14,2.0,0.0,1.0,0.005,0.007674690118019885,0.0721025899686712,0.9789206322203291,2.835927816147402e-05,0.0823576826146467,-8.737593096621494e-05,0.0,0.0,0.0,1.0,0.011997835126091191
0,Mutualistic09_route_plus_latent,1,2 vs 3,0,2.0,0.0,1.0,0.005,0.18818925115022253,0.1176817998924154,0.9561805179778565,0.000836983576343126,0.1532356076715316,-0.004072816368747264,0.0007734260567761029,0.133781451316107,0.035735331297396346,0.0,0.23742653746554193
0,Mutualistic09_route_plus_latent,1,2 vs 3,2,2.0,0.0,1.0,0.005,0.07247159964940016,0.03975584120192426,0.990925928379627,7.593147725212979e-05,0.23524644875780065,-0.00033926759707800886,0.0009958068865313528,0.03232118006835275,0.010319061656581594,0.0,0.09410064611980255
0,Mutualistic09_route_plus_latent,1,2 vs 3,3,2.0,0.0,1.0,0.005,0.06956843893103143,0.0328431492275063,0.9927430013392834,7.514559116102307e-05,0.18178263282839288,-0.0003375457005297884,0.000898558104109541,0.02819168206522281,0.007979599030767667,0.5,0.08744247971062964
0,Mutualistic09_route_plus_latent,1,2 vs 3,14,2.0,0.0,1.0,0.005,0.02636415563880446,0.03258156265191575,0.9927321241257039,2.488589868160953e-05,0.7604540567448799,-0.00010209224444437534,0.0009729349021968797,0.014426536843220287,0.0035804136497701736,1.0,0.03584351723498486
0,Mutualistic09_route_plus_latent,2,4 vs 5,0,2.0,0.0,1.0,0.005,0.11365445830086444,0.3555371437935119,0.8686579909730465,0.0003301147059157805,0.46240197605592137,-0.0010945142861059371,0.00039598855263203074,0.08862983817465299,0.035708278312318105,0.0,0.17312981283411066
0,Mutualistic09_route_plus_latent,2,4 vs 5,2,2.0,0.0,1.0,0.005,0.01057728231349524,0.019612381452734164,0.9955598394921485,2.7258086382236334e-05,0.18674715180346307,-0.00010384085211665073,0.0002528114036783549,0.03256226430072429,0.009734319711222928,0.0,0.028905077659069224
0,Mutualistic09_route_plus_latent,2,4 vs 5,3,2.0,0.0,1.0,0.005,0.008057694396677804,0.02664241927893872,0.9933413393954014,1.3392054310475516e-05,0.18495169694119312,-5.879293770549145e-05,0.0003209318447841995,0.02636597830643679,0.007538380497630606,0.5,0.02333004558657078
0,Mutualistic09_route_plus_latent,2,4 vs 5,14,2.0,0.0,1.0,0.005,0.001995341822584259,0.006849610194702573,0.9985162780639973,1.8172709440718451e-06,0.2708560494666404,-8.713119623667383e-06,0.0003730442477001603,0.012124853500937845,0.0019240379804111225,1.0,0.008341276770497256
0,Mutualistic09_route_plus_latent,3,6 vs 7,0,2.0,0.0,1.0,0.005,0.1146995567498689,0.017650409190459772,0.9945313055464562,0.0003076204829270673,0.08827086215085805,-0.0015103409185688547,0.0004963426008737557,0.04050722323943851,0.062130262281379085,0.0,0.1890921231279982
0,Mutualistic09_route_plus_latent,3,6 vs 7,2,2.0,0.0,1.0,0.005,0.019204073902615842,0.004801709071158412,0.9990623593330383,2.2270915374210592e-05,0.10170321974982606,-0.00010873373360075849,0.00048396289198438913,0.01247970596391787,0.01681429385504824,0.0,0.04613024051836197
0,Mutualistic09_route_plus_latent,3,6 vs 7,3,2.0,0.0,1.0,0.005,0.014183154587257416,0.0037977779581350214,0.9993455891913556,8.342954243560482e-06,0.2220246303588786,-3.900660320799402e-05,0.0005414195098599018,0.010895094428052927,0.012326922703613626,0.5,0.03557150010415848
0,Mutualistic09_route_plus_latent,3,6 vs 7,14,2.0,0.0,1.0,0.005,0.00160323134177622,0.002516283822107188,0.9996312907401551,5.414833371095812e-07,5.517153283382984,-2.6644544398531e-06,0.00041162257207844885,0.0035482191708573,0.0013892540034461528,1.0,0.0084390955719542
0,Mutualistic09_route_plus_latent,4,8 vs 9,0,2.0,0.0,1.0,0.005,0.07841311325814496,0.1545762228680418,0.9417599363529936,0.0026702241768671617,0.16567618294836992,-0.01235467613615254,0.0008614919313410436,0.06282595145905284,0.026749082291102472,0.0,0.13711655908759604
0,Mutualistic09_route_plus_latent,4,8 vs 9,2,2.0,0.0,1.0,0.005,0.010261153376245119,0.05473790515927558,0.9883127060342343,3.298796535942684e-05,0.3150149295304684,-0.00013820913204170288,0.0009422862329185901,0.018469653805678197,0.006615485560069693,0.0,0.03150581267285854
0,Mutualistic09_route_plus_latent,4,8 vs 9,3,2.0,0.0,1.0,0.005,0.007042593352417362,0.05844105241146493,0.9854123047057618,1.8330768833696678e-05,0.1505142995651732,-7.950184133617168e-05,0.0009466002768331623,0.015379936355067061,0.005673034324687212,0.5,0.025755700159897196
0,Mutualistic09_route_plus_latent,4,8 vs 9,14,2.0,0.0,1.0,0.005,0.001493709268385267,0.022557212604566456,0.9926374478543059,4.769243560076575e-07,0.8891751360385975,-2.1574657132967988e-06,0.0005352117517991536,0.007167483392627316,0.0021412585331919663,1.0,0.009143054346613427
0,Mutualistic09_full_functional_memory,0,0 vs 1,0,2.0,1.0,1.0,0.006,0.18861326753617602,0.45765162449567875,0.8369225193845465,0.001185627945830597,0.04267970059845538,-0.0049559974924046945,0.0,0.0,0.0,0.0,0.20866526504780383
0,Mutualistic09_full_functional_memory,0,0 vs 1,2,2.0,1.0,1.0,0.006,0.03639593681796117,0.11219380970330949,0.9688158187460392,0.0005035264637365586,0.06184255617096069,-0.002265793251547408,0.0,0.0,0.0,0.0,0.04773173275146079
0,Mutualistic09_full_functional_memory,0,0 vs 1,3,2.0,1.0,1.0,0.006,0.02889963393991298,0.10658046175190743,0.9704735799038664,0.00023526222632929778,0.08634872831146609,-0.0007840830367058516,0.0,0.0,0.0,0.5,0.03909193704578471
0,Mutualistic09_full_functional_memory,0,0 vs 1,14,2.0,1.0,1.0,0.006,0.010571063492457046,0.09185279430227077,0.9730108139362741,0.0003608844309557591,0.07377235060359569,-0.001201361721193299,0.0,0.0,0.0,1.0,0.015058284764118652
0,Mutualistic09_full_functional_memory,1,2 vs 3,0,2.0,1.0,1.0,0.006,0.1976268135328242,0.10125127268281389,0.9631206799060741,0.0003262311346669863,0.11975856716348295,-0.001143705813174552,0.0006253467789166918,0.01850066947790378,0.026468494780698515,0.0,0.25510044015468436
0,Mutualistic09_full_functional_memory,1,2 vs 3,2,2.0,1.0,1.0,0.006,0.07794783167303243,0.06815393839744811,0.9763101694431711,1.767195297233268e-05,0.07086956556490127,-6.378868079565941e-05,0.0010016478011474394,0.009246612131159673,0.005831904684569925,0.0,0.1041567861399752
0,Mutualistic09_full_functional_memory,1,2 vs 3,3,2.0,1.0,1.0,0.006,0.06900501473152891,0.05210112574252677,0.9838404630092864,4.755242024176136e-05,0.06708404635812373,-0.0002151647225973454,0.0008617559316180777,0.0036129210642142657,0.004510390250250063,0.5,0.08710085782915988
0,Mutualistic09_full_functional_memory,1,2 vs 3,14,2.0,1.0,1.0,0.006,0.036943625985704207,0.05935303898567849,0.9795000185357764,0.00048648186221977624,0.4483199654582967,-0.002362514984734515,0.0011650136662609007,0.005595490841710187,0.0029633070783134786,1.0,0.0524081696379692
0,Mutualistic09_full_functional_memory,2,4 vs 5,0,2.0,1.0,1.0,0.006,0.10609607220171614,0.3075048368661962,0.8934314542628349,0.001269434005618987,0.49002380225252595,-0.005830020980632051,0.0007879228380957972,0.016658010473351016,0.02464554189181728,0.0,0.16924991870814182
0,Mutualistic09_full_functional_memory,2,4 vs 5,2,2.0,1.0,1.0,0.006,0.008483714860011923,0.02719444672557268,0.9936303800724923,5.510618713616806e-05,0.10475361378903085,-0.00023071093365867088,0.0005829452912679544,0.0030906949194762457,0.004699111926032507,0.0,0.02601844757953857
0,Mutualistic09_full_functional_memory,2,4 vs 5,3,2.0,1.0,1.0,0.006,0.006017441133116471,0.01864943829701936,0.995686301525603,4.021716712331715e-05,0.09082821487112248,-0.0001601253269596937,0.0007824031658565992,0.0019071253928098274,0.0031265354655841565,0.5,0.02006348694100025
0,Mutualistic09_full_functional_memory,2,4 vs 5,14,2.0,1.0,1.0,0.006,0.0012200152925017508,0.0070825018474158456,0.9985594140722397,1.9693066409360577e-06,0.16154762500144065,-8.957985630060764e-06,0.0008244906919649208,0.000391997397874799,0.0005041468725044359,1.0,0.008030472065698593
0,Mutualistic09_full_functional_memory,3,6 vs 7,0,2.0,1.0,1.0,0.006,0.1082504116632837,0.006009644994690539,0.9988120071431423,5.969630409650718e-05,0.22854351446508092,-0.00023709950928992414,0.0008272345066677402,0.006387410497999626,0.0583126461034284,0.0,0.18516121963237195
0,Mutualistic09_full_functional_memory,3,6 vs 7,2,2.0,1.0,1.0,0.006,0.016947742214703812,0.0024292490809184916,0.9996421032763542,1.2209227087565679e-05,2.558040864924167,-4.442081727246021e-05,0.0006502480399386185,0.0020202097094102586,0.013574731496578835,0.0,0.04275417660779141
0,Mutualistic09_full_functional_memory,3,6 vs 7,3,2.0,1.0,1.0,0.006,0.010361017084660683,0.0033227169732662275,0.999525545759404,1.553283593548645e-05,4.402656387775503,-7.309451540733906e-05,0.0009118120307245222,0.0013744680773209227,0.007642832039756344,0.5,0.029446355562577856
0,Mutualistic09_full_functional_memory,3,6 vs 7,14,2.0,1.0,1.0,0.006,0.0014843566372911346,0.0007169680679811442,0.999884251584398,7.311179640897109e-08,10.073930496865131,-3.605605439936861e-07,0.0007513866100665876,0.0002679173841433441,0.0007044835842184801,1.0,0.008987911283335787
0,Mutualistic09_full_functional_memory,4,8 vs 9,0,2.0,1.0,1.0,0.006,0.0975348247968136,0.027584159994458266,0.9904694886917763,0.0010654733891026402,0.2386671916056583,-0.0051997190222461175,0.0007821916776865305,0.01661267873470856,0.04049153413940618,0.0,0.1743142582634662
0,Mutualistic09_full_functional_memory,4,8 vs 9,2,2.0,1.0,1.0,0.006,0.0128036526606438,0.008785702471442997,0.9975706097927499,4.760911310780373e-05,0.9627325725048146,-0.00020020428371239214,0.0007656401542183804,0.0023257527005006657,0.0083933651863419,0.0,0.037515603600347294
0,Mutualistic09_full_functional_memory,4,8 vs 9,3,2.0,1.0,1.0,0.006,0.00901829368097985,0.006220108363777399,0.9984202828813107,2.8653966136942548e-05,1.4959441879962354,-0.00012264556271281648,0.0009737451303195446,0.0012373333521920474,0.005408126593349462,0.5,0.028306493694160845
0,Mutualistic09_full_functional_memory,4,8 vs 9,14,2.0,1.0,1.0,0.006,0.0018341026561176205,0.0027697507311847617,0.9993063490441505,3.728946276204681e-07,3.476388834892435,-1.5601486046897603e-06,0.0008492689846613583,0.0003290375446321126,0.00097616129812408,1.0,0.009834825576461375
1,Mutualistic09_distill_only,0,0 vs 1,0,0.0,1.0,0.0,0.005,0.17909495092611363,0.5274869970818783,0.8015325335746116,0.0008663836506723376,0.03217774225620505,-0.0032614487758342255,0.0,0.0,0.0,0.0,0.20020890410276168
1,Mutualistic09_distill_only,0,0 vs 1,2,0.0,1.0,0.0,0.005,0.033848149008414846,0.17493289170113016,0.94942514566665,0.00041335838875269514,0.049104745596389665,-0.0016816420520239688,0.0,0.0,0.0,0.0,0.04605593417394668
1,Mutualistic09_distill_only,0,0 vs 1,3,0.0,1.0,0.0,0.005,0.026809093750458448,0.18410466849169832,0.9468203427943778,0.00026252887835924297,0.050340246983823625,-0.0005740024684432973,0.0,0.0,0.0,0.5,0.036955864148888184
1,Mutualistic09_distill_only,0,0 vs 1,14,0.0,1.0,0.0,0.005,0.008520959345178004,0.13540650206677457,0.9575987635774815,0.00019152896939363503,0.10482768146717485,-0.000565514393259791,0.0,0.0,0.0,1.0,0.01348025888759405
1,Mutualistic09_distill_only,1,2 vs 3,0,0.0,1.0,0.0,0.005,0.19986347568796037,0.3779918221717185,0.8423818134246989,0.0012164952024366048,0.2322323960351183,-0.005506479518210634,0.0008995230471342399,0.0736763209026433,0.12372531660366803,0.0,0.29766838617147284
1,Mutualistic09_distill_only,1,2 vs 3,2,0.0,1.0,0.0,0.005,0.07800662422433813,0.33477777528001906,0.8427272236093561,0.00021660834956124513,0.037112411106639404,-0.0009361950958028753,0.0006660189833092636,0.01650031210180927,0.10317932735098169,0.0,0.11011810553200702
1,Mutualistic09_distill_only,1,2 vs 3,3,0.0,1.0,0.0,0.005,0.06602090054211464,0.32589844186255273,0.848397729244638,0.00047633139341455037,0.03852689015416508,-0.0023389120606031825,0.0009882619400586724,0.010658285456729378,0.08171165179699025,0.5,0.0905022643348004
1,Mutualistic09_distill_only,1,2 vs 3,14,0.0,1.0,0.0,0.005,0.033254770730483406,0.26950689769805747,0.8830826066909953,0.00020386007121066753,0.07972949268197284,-0.0010107586041409918,0.0009270888509645568,0.003104479978495139,0.056984925285932866,1.0,0.04395643586015448
1,Mutualistic09_distill_only,2,4 vs 5,0,0.0,1.0,0.0,0.005,0.11026438083895977,0.1157154754557191,0.9607230424880981,0.0008851083912280414,0.7841558651404178,-0.003187239586197315,0.0013539212460331174,0.03311858494731844,0.2441411128445984,0.0,0.17256023013528357
